33651|18741|-1
9902|56190|-1
3356|55030|-1
5539|37468|0
3549|22669|-1
23005|64212|-1
701|23482|-1
12552|49463|0
11666|35908|0
39351|35745|0
8897|7473|0
16164|16347|0
39356|3741|0
9050|48928|-1
6939|395823|-1
6939|37266|-1
41095|31708|0
1299|36351|-1
28220|263356|0
262527|25933|0
52863|53103|0
51185|6677|0
3605|55863|-1
12759|34288|0
25933|262500|0
27768|263228|-1
48526|42841|0
2603|7029|0
53089|23106|0
49063|57645|-1
47605|203940|-1
174|40065|-1
4755|55780|-1
28554|28492|-1
2764|7716|-1
22548|53086|0
57928|59689|0
1403|36493|0
1299|8402|0
57344|48698|-1
174|8781|-1
6667|8897|0
54721|4181|0
262589|53138|0
34019|50266|0
46520|33651|0
6082|4181|0
14061|8893|0
24218|20495|0
32440|25968|-1
25091|24989|0
7018|31850|-1
265019|264592|-1
9930|132022|-1
37497|13237|0
49335|39619|-1
58095|60904|-1
174|15654|-1
174|62608|-1
33724|2603|0
4323|46260|-1
1299|8359|-1
15401|6939|0
45489|1103|0
25933|52997|0
31148|31287|0
25091|25061|0
2828|22454|-1
6939|20880|-1
2497|18074|-1
3223|202996|-1
30925|1103|0
6939|62217|-1
60517|9002|0
14840|23201|0
263651|265437|0
56689|61383|-1
3356|59859|-1
9002|43247|-1
13329|394468|-1
10310|8426|0
33874|29387|-1
48522|23106|0
12355|202109|0
18302|9711|-1
263073|23106|0
47478|48839|-1
8455|51185|0
29314|15547|0
17473|133053|-1
20115|393695|-1
9505|46261|0
19605|395251|-1
37529|37487|-1
30844|34066|0
4808|9805|-1
174|41811|-1
28571|266525|0
6762|57043|0
4775|56099|-1
33657|40857|-1
9049|205754|-1
6461|7767|-1
20214|63415|-1
262889|14840|0
3257|22299|-1
45352|58910|0
38090|6939|0
19016|7752|0
31019|42794|0
32244|19653|0
1267|47541|0
42927|197747|0
28571|266466|0
33762|37474|0
41552|6661|0
52925|28313|-1
9002|11414|-1
11096|2906|0
8492|12337|0
19800|11780|-1
53070|262394|0
6939|394749|0
2914|50533|-1
16735|263487|-1
131293|38040|1
25180|6661|0
1916|53089|0
3356|34697|-1
38880|133895|0
47872|34841|-1
3356|12715|-1
203416|41695|0
25408|57572|-1
202032|44513|0
25180|15998|-1
2486|31019|0
38880|50655|0
45899|131348|-1
133165|3356|0
20225|19285|-1
55802|7654|1
12843|2603|0
14745|19833|-1
4323|22498|-1
3257|206370|-1
53013|14840|0
6830|35584|-1
28716|13182|-1
43531|25582|-1
59796|200875|-1
14537|9153|0
8218|56357|0
35320|56385|-1
55581|58511|0
35004|49706|-1
42949|48526|0
174|11242|-1
31287|3356|0
6939|49763|0
37100|198570|0
8283|60890|0
7575|37978|-1
5503|10026|0
31313|42142|-1
701|4243|-1
25091|13213|0
45899|135900|-1
15704|203499|-1
3356|31885|-1
3549|20069|-1
24348|45076|-1
18059|45352|0
4651|49463|0
24482|43267|0
6939|4556|-1
28220|263945|0
20810|6939|0
7606|59206|0
47232|57158|-1
58453|9505|0
263055|22548|0
12578|34224|0
24516|38574|0
52777|1916|0
12552|5466|0
34019|8763|0
6702|57197|-1
50763|64227|0
3356|8851|-1
13030|15498|-1
6939|48047|-1
29649|197608|-1
8492|47119|0
50324|12779|0
6939|23393|0
28329|264254|-1
44611|30781|0
3549|6140|-1
20495|2854|0
60501|57463|0
59689|35625|0
33491|53652|-1
26677|63359|-1
8767|203986|-1
9002|51186|-1
27064|395|-1
48526|3223|0
48039|41723|-1
21219|57463|0
4809|135423|-1
6939|263384|0
1764|9304|0
50763|56647|0
16735|262847|-1
133159|38880|0
48278|34224|0
10026|44981|0
13194|30844|0
174|12389|-1
35228|12779|0
1103|4761|0
52320|52720|0
6939|42981|-1
6461|26891|-1
43142|31019|0
7018|2687|-1
206934|202109|0
197284|57463|0
57463|43437|0
8879|38880|0
26972|26739|-1
6805|286|0
31577|6661|0
7575|45500|0
8468|20676|0
1103|57146|0
16966|30175|-1
2914|394968|-1
15440|8314|-1
263508|264424|0
16734|263651|0
63956|49544|0
8717|199282|-1
31500|50911|-1
6939|14140|-1
17557|31133|0
58691|59375|1
262955|28220|0
63199|57187|0
12779|135391|0
263591|14840|0
24130|132616|-1
12874|8968|0
41165|43109|1
54042|32212|0
1241|35506|-1
14259|28077|-1
8657|22652|0
8881|31399|-1
62646|36243|-1
6830|197824|-1
2381|3136|-1
34177|13157|0
22566|26618|-1
6461|2152|0
61813|264911|0
2381|22995|0
24247|2559|-1
20485|56936|-1
1146|1101|1
48722|25591|-1
262301|28220|0
38880|58138|0
32934|19151|0
209|23333|-1
3356|36632|-1
18059|14061|0
209|22266|-1
50763|196844|0
19108|394072|-1
3737|32162|-1
12989|4826|0
28343|265430|-1
263347|262317|0
41095|36351|0
13807|6077|-1
3223|24961|0
37100|36865|-1
12302|51949|-1
209|26363|-1
16019|57463|0
6777|42567|0
3356|53773|-1
3292|15743|0
44843|20562|0
16347|47977|-1
132602|137270|-1
200873|201352|-1
27843|3132|-1
6830|29056|-1
48296|41653|0
30781|714|0
12041|3267|0
2497|20485|0
34309|24516|0
13249|196645|-1
2907|24254|-1
52863|262464|0
10913|17240|-1
6939|58208|-1
16397|52863|0
45352|54994|0
17922|55690|-1
41589|50285|-1
1267|35432|0
27552|3061|-1
6661|48526|0
3292|61006|-1
4267|4318|-1
262755|262757|0
3356|16832|-1
3216|39167|-1
55644|133246|-1
12883|205188|-1
262993|4637|0
31261|59718|-1
3303|29166|-1
19151|63271|-1
24323|132604|-1
44020|8468|0
3549|262733|-1
7575|133403|0
49605|1547|0
55666|59151|-1
20454|54046|-1
2828|14197|-1
5580|60624|-1
3491|132211|-1
37271|61955|0
6663|57634|0
35725|21220|-1
6223|53554|-1
174|25098|-1
3491|395935|-1
4808|37963|-1
263126|53070|0
29465|37347|-1
57463|2018|0
1267|21371|0
209|11692|-1
8048|20312|-1
6939|52770|-1
12871|34019|0
17890|7606|0
4809|38056|-1
7015|63302|-1
46887|6199|-1
58243|34288|0
15766|11666|0
5483|8317|-1
6695|1248|0
4809|28141|-1
264268|46489|0
32653|33762|0
5580|11647|-1
3267|42861|0
35699|205174|-1
41601|24482|0
37497|60294|0
1921|13237|0
25899|40285|-1
31133|39045|-1
31216|4739|0
1273|204236|-1
209|47031|-1
48526|48918|0
27919|263243|-1
174|44150|-1
4323|18904|-1
10834|61486|-1
9009|49909|-1
852|19930|0
8881|34288|0
24482|9031|0
5583|1267|0
8359|39688|-1
3549|28580|-1
57463|61296|0
8804|196616|1
8455|15516|0
3356|54892|-1
28571|28305|0
3356|62650|-1
5532|57435|-1
204618|204617|-1
37670|2905|0
4657|133299|-1
58511|393552|0
263152|28213|0
36218|22652|0
32787|62746|-1
852|46632|0
1103|19679|0
5511|48237|-1
174|36441|-1
38753|45710|-1
4826|132602|0
37282|327898|-1
18106|199204|0
7048|53070|0
264911|28141|0
41887|202109|0
12779|197219|0
4589|5400|0
12859|202120|0
52720|53240|0
43350|198290|0
9381|4642|-1
2856|50203|-1
3255|43206|-1
6858|49605|0
48882|34047|-1
6724|45352|0
23815|18403|0
31167|49463|0
45430|45781|1
13237|16353|0
48526|198440|0
266180|52873|0
266131|263628|-1
3549|28323|0
15177|58511|0
8371|200479|-1
46887|395697|-1
26554|2381|0
5603|197045|-1
6939|26388|-1
6939|327911|-1
37468|21219|0
12552|47692|0
262517|263888|-1
16243|15435|0
577|54788|-1
8309|57951|-1
28263|52774|-1
15133|39386|0
20764|33763|0
6762|35819|-1
1299|59659|-1
57463|34056|0
48076|48933|-1
38193|9387|-1
27807|27892|-1
41038|202553|-1
33491|40080|-1
264893|23106|0
9119|4589|0
852|11435|-1
39122|24482|0
15479|25091|0
38800|38227|-1
52940|262505|0
38880|14627|0
196865|34224|0
58678|132993|-1
15412|18403|0
6939|203741|-1
6939|46816|-1
12741|44535|-1
10026|205272|0
11172|28376|-1
5580|20940|-1
8283|38930|0
4780|23712|-1
33422|54471|-1
12956|19180|-1
12552|60822|0
6461|14977|-1
41497|12041|0
2856|41373|-1
12552|20830|0
20562|39326|0
18403|56149|-1
6910|47774|-1
3549|61466|-1
8551|8455|0
34300|8595|0
2685|57515|-1
4826|23965|0
57695|205590|-1
13005|13237|0
10010|23795|-1
3252|61117|-1
51167|51185|0
24029|132215|-1
9505|37340|0
5430|42708|0
20473|205603|-1
133111|24348|1
63927|57463|0
34177|8426|0
6830|44271|-1
12389|50761|-1
6939|263003|0
30517|53292|-1
8657|2497|0
264911|262644|0
6762|9143|-1
10310|8928|0
31200|41654|-1
28250|23106|0
9002|5605|0
198949|55303|-1
58511|42909|0
2764|24319|0
33651|395210|-1
29263|31019|0
174|5738|-1
12843|20795|-1
31323|47968|-1
262463|52863|0
48452|197705|-1
15765|49788|0
11096|31877|0
38193|55501|-1
263284|28220|0
37153|37387|-1
4766|18338|-1
8220|16085|-1
262713|266621|-1
26554|54069|-1
9505|73|-1
6128|393329|-1
15830|6661|0
33651|395231|-1
45017|64410|-1
3786|7560|-1
6453|54535|-1
15547|29286|0
20764|8402|0
9318|18323|-1
14840|28125|0
17216|395872|-1
43112|202934|-1
6939|23106|0
15433|43531|0
21859|27446|0
45014|8426|0
8220|198385|0
52873|52547|0
267139|264268|0
12041|53828|0
3267|51752|0
2497|7676|-1
7018|1751|-1
6461|13955|-1
262354|28279|0
29668|13237|0
2426|2200|1
6939|202605|-1
197692|31019|0
29075|30925|0
11802|14840|0
5089|49707|-1
57724|203714|-1
174|197936|-1
3549|263276|-1
14866|393733|-1
42525|29139|-1
264144|266154|-1
28329|28229|-1
6453|37100|-1
29314|9002|0
40390|4323|0
15694|206852|-1
12329|9002|0
13110|30884|-1
3549|265084|-1
8220|39116|-1
56258|45306|-1
8732|58258|-1
6079|7332|0
41090|34177|0
1299|24441|-1
8218|45037|-1
3549|262258|-1
29329|8219|-1
49463|133229|0
6939|17832|-1
43531|31631|0
13293|13119|-1
7575|56035|0
8928|47834|-1
10143|136900|-1
52075|37100|0
3257|200890|-1
58511|40676|0
50113|204984|-1
7908|7246|-1
25180|205468|-1
197248|3244|-1
10429|4809|0
11664|266708|-1
266633|14840|0
25133|52873|0
8426|33915|0
3549|36711|-1
39651|56563|-1
31019|196925|0
12519|29467|0
266018|266584|-1
38880|6648|0
12874|57111|0
37100|48374|0
9293|38873|-1
6461|22363|-1
4755|45760|-1
54523|2044|0
36511|51110|-1
3269|20981|-1
38880|27281|0
12695|200190|-1
59318|61955|0
2854|197258|-1
174|30205|-1
7018|7258|-1
41887|12859|0
14061|35625|0
18881|264386|-1
3549|40908|-1
45762|35946|-1
8218|12540|0
49572|24482|0
15743|6667|0
7922|20013|-1
2914|8529|-1
29075|35028|0
8365|3320|0
264600|22381|0
2914|34587|-1
8587|37100|0
15366|34224|0
12637|1764|0
3549|4635|-1
5794|32522|-1
39728|197129|-1
21928|20080|0
12252|265785|-1
45147|17671|-1
8220|16313|-1
393626|6423|0
59318|31133|0
263152|263558|0
12779|1248|0
328032|37353|0
63930|131582|-1
6648|24079|-1
13536|22990|-1
52780|262317|0
49463|50624|0
28725|31019|0
3356|12536|-1
20562|48173|0
8708|41432|-1
13064|13030|0
263653|22548|0
55195|48283|-1
27919|264668|-1
6730|6720|0
174|7257|-1
8283|29119|0
16509|8928|-1
53199|28571|0
8412|28771|-1
13649|23521|-1
51561|6939|0
4800|131761|-1
16735|265483|-1
136501|24516|0
174|33028|-1
18101|135837|-1
12695|205589|-1
209|26485|-1
34288|44765|0
7018|19113|-1
30844|23148|0
8492|50538|0
34019|61394|0
15965|8492|0
34224|16839|0
31133|47196|-1
6830|49774|-1
22927|52273|-1
9749|63956|0
198792|12637|0
7738|264372|-1
20764|34756|0
1239|21342|-1
266454|52863|0
6939|59900|-1
45437|63922|1
265475|262757|0
5769|14735|-1
263152|263075|0
6713|36941|-1
9505|24211|0
37009|20495|0
4826|134067|-1
56730|16347|0
51531|40191|0
6774|6461|0
13237|8879|0
2914|24245|-1
30844|25320|-1
41000|5580|0
59605|37497|0
5394|41913|0
24724|35498|-1
1103|29467|0
14500|11670|0
3549|40034|-1
28264|262757|0
28220|262385|0
262589|28178|0
9304|30990|0
1785|62816|-1
8455|45899|0
1136|48526|0
41313|13237|0
2613|57976|0
133165|16276|0
52863|264293|0
40676|133476|-1
8681|34497|-1
26677|31886|-1
52720|267075|0
21271|36864|-1
20485|3181|-1
30844|60822|0
262403|61744|-1
34224|198930|0
6461|13330|-1
12715|8216|-1
16735|266189|-1
17922|58475|-1
8492|47363|0
34953|25091|0
4800|34288|0
3356|36295|-1
9304|7499|-1
4637|29073|-1
25532|29076|0
9070|196781|-1
3320|43421|-1
13649|3955|-1
23106|52883|-1
51185|26744|0
262606|264278|-1
19551|16115|-1
31027|33916|-1
2856|39957|-1
53013|266409|-1
1916|263353|0
12615|44313|-1
33616|11039|0
263152|266180|0
5610|15380|-1
43561|196801|-1
6939|9036|0
3356|37084|-1
4809|53090|-1
265062|262589|0
263651|61584|0
18106|25577|0
34288|9022|0
15598|28932|-1
17819|394298|-1
200062|34288|0
200781|58511|0
34177|31287|0
3491|206733|-1
6667|42343|-1
42541|1764|0
4323|27930|-1
15626|49389|-1
9002|206414|-1
4812|45080|-1
27066|399|-1
37282|20485|0
3257|41130|-1
42708|12531|0
14263|33189|-1
6939|51864|-1
2381|62887|0
44682|57034|-1
50316|57463|0
7018|6203|-1
37691|30844|0
3549|52368|-1
22363|12637|0
4181|30688|0
53067|262491|0
32787|30574|-1
6667|30844|0
52320|200781|0
6661|1126|0
702|200077|-1
47704|6661|0
53062|263918|-1
1299|33811|-1
16637|327830|-1
63956|7575|0
6939|18888|-1
42656|31621|1
57463|29632|0
12715|200832|-1
4805|51964|-1
3327|200823|-1
263508|263595|0
41790|24482|0
31122|11666|0
48850|60191|0
8492|16143|0
25899|62474|-1
58889|136732|-1
28267|262589|0
10910|33550|-1
4058|58779|-1
42689|41695|0
15133|10026|0
262463|263120|-1
2484|29075|0
16814|52394|-1
6325|22978|-1
4755|134411|-1
3356|36329|-1
26426|27944|-1
8426|12306|0
58463|59278|-1
43100|47858|0
28001|14840|0
13237|22363|0
200023|20764|0
198249|13101|0
198252|202632|-1
265933|267005|-1
52940|266180|0
34244|12552|0
35625|34993|-1
6939|28277|0
8767|43204|-1
51184|34177|0
42708|48526|0
22773|19667|-1
9498|45157|-1
174|30278|-1
22911|25876|-1
264877|1916|0
15772|60419|-1
23203|6377|-1
28139|264911|0
30833|29479|0
37100|29049|0
199660|29075|0
39251|8492|0
4766|136743|-1
174|47836|-1
2906|30844|0
23673|38090|0
8881|50304|0
39636|34177|0
24482|4773|0
577|4540|-1
28277|263651|0
137|42165|-1
59102|4637|0
6461|14272|-1
39878|13237|0
37497|25415|0
45630|134088|-1
5410|198290|0
34224|42228|0
20632|44665|-1
8359|44386|-1
18734|28411|-1
2914|29884|-1
10796|31777|-1
6939|19518|-1
9031|6730|0
6461|12068|-1
29076|57463|0
34288|31543|0
11039|18106|0
20860|206664|-1
174|40669|-1
25473|12782|-1
174|10481|-1
174|26970|-1
41695|42044|0
31216|57463|0
45489|63927|0
63949|14061|0
11404|36222|-1
2516|6461|0
22927|52322|-1
136620|9002|0
12140|14840|0
35613|59479|-1
24482|11798|0
6661|3491|0
6663|58028|-1
58273|29075|0
3356|1216|-1
13789|33476|-1
1299|38623|-1
47165|57411|-1
4323|53315|-1
262847|263133|-1
41095|55967|0
8932|18106|0
8708|61278|-1
12179|33717|-1
30781|4761|0
39444|9002|0
15547|3856|0
9304|134608|-1
701|393850|-1
3549|266600|-1
3257|54305|-1
16347|38082|0
30781|50673|0
7575|58464|0
53158|262540|-1
263841|52720|0
34019|9269|0
42541|48522|0
47254|11039|0
24631|57625|-1
16150|203814|-1
33387|396236|-1
28502|265575|-1
7018|393843|-1
11427|33683|-1
28360|28329|0
12741|21187|-1
3330|21013|1
3301|206799|-1
52720|28576|0
1299|58010|-1
262540|25933|0
29263|16347|0
55423|41264|0
46786|42541|0
44494|34177|0
22911|40089|-1
52976|52940|0
45899|24115|0
15830|39157|-1
6695|56357|-1
5394|8587|0
264911|61902|0
62023|200519|1
10026|22363|0
701|13688|-1
45157|58433|-1
10796|10544|-1
8487|34177|0
45352|2818|0
38082|63927|0
45352|28801|0
6939|12350|0
39737|48067|-1
12731|41095|0
49653|37497|0
132167|4657|0
23628|7521|0
16347|17222|0
52965|266098|-1
197064|42272|-1
6939|265113|-1
25091|45029|0
24516|9443|0
10578|13326|-1
45352|196922|0
1103|53334|0
25933|262691|0
6128|36729|-1
37282|49605|0
267070|52873|0
6774|1103|0
174|393417|-1
31133|34177|0
42541|31673|0
262342|267103|-1
5580|25605|-1
12085|55048|-1
17819|30419|0
13878|27822|0
8374|41004|-1
3356|48728|-1
36903|4637|0
42708|203300|-1
6730|21013|0
7018|14436|-1
34019|29073|0
8283|12969|0
3112|30712|-1
7850|3257|0
4657|28959|-1
9498|132122|-1
19271|21875|-1
1916|62955|0
50607|60534|-1
36916|328145|0
18106|51409|0
8501|50561|-1
15772|50594|-1
2852|1103|0
53209|22548|0
1273|21439|-1
20940|52376|-1
21333|29598|-1
60718|15547|0
12552|44654|0
20704|31702|-1
5580|197226|-1
174|47107|-1
16347|12748|0
3356|200607|-1
5580|2200|0
4826|136245|0
6939|37105|-1
58511|33915|0
265188|263508|0
3356|23413|-1
200020|37100|0
58511|13237|0
4755|45528|-1
5563|8492|0
8100|9009|0
5580|199803|-1
30781|57315|0
4680|9505|0
1267|132591|0
24645|133398|-1
47872|47708|0
49550|43627|-1
8902|8943|0
174|20109|-1
1267|9318|0
3216|57828|-1
8758|20940|0
16243|1103|0
58682|18106|0
14868|52720|0
3549|63343|-1
263099|262589|0
203779|201596|-1
29053|49605|0
15557|205319|-1
52611|25933|0
28153|264286|-1
4725|24274|-1
8595|62410|-1
174|59507|-1
202023|52873|0
34177|25279|0
6939|264315|-1
4323|6404|0
4837|17969|-1
5580|198301|-1
266420|262757|0
18351|45291|-1
45352|13194|0
27281|16735|0
7018|394265|-1
12541|202097|-1
48526|24582|0
198736|58511|0
58436|133165|0
49800|43845|-1
40028|5645|0
263561|28220|0
30781|39179|0
14061|39356|0
4657|134349|-1
24482|12567|0
7018|11436|-1
18403|135913|-1
11164|14048|-1
51313|15435|0
60764|29075|0
12414|10026|0
12042|25754|-1
263032|23106|0
136522|58511|0
1273|13030|0
31287|59701|0
263653|263508|0
133888|4618|1
13030|1248|0
29076|197453|-1
264911|13414|0
12578|50409|-1
3356|6126|-1
24642|37468|0
1239|26005|-1
6939|13243|-1
6939|394114|-1
20485|21287|-1
23274|19653|0
265175|265232|-1
174|11794|-1
6661|34934|0
59689|34510|0
11666|2685|0
52965|262338|-1
5410|8455|0
1299|8697|-1
39878|203834|-1
6517|63382|-1
174|205011|-1
5410|6667|0
265187|52720|0
29076|12616|1
6461|26479|-1
5056|22949|-1
262562|14840|0
2914|9371|-1
15290|21867|-1
12684|30844|0
42044|37468|0
134417|45090|-1
7713|133335|-1
30781|199660|-1
263401|61586|0
20562|42707|-1
30132|45352|0
62244|52320|0
34177|2280|0
32590|39351|0
33517|10026|0
24482|44980|0
1299|11260|-1
5605|31019|0
203393|204829|-1
50481|198695|-1
394437|63455|-1
48526|4657|0
132203|9498|0
6939|25795|-1
47232|201654|-1
11342|23498|0
16265|36236|0
7018|53709|-1
174|17397|-1
61785|263075|0
8359|60892|-1
34288|9116|0
38456|10131|-1
8359|198700|-1
286|35548|-1
3356|26411|-1
28996|50004|-1
37468|34624|0
8492|48897|0
5580|11807|-1
10026|17676|0
12400|25237|-1
5511|15808|-1
43531|8403|0
701|395650|-1
45352|38574|0
24482|31294|0
42708|12859|0
267634|52863|0
28598|267464|-1
26282|39326|0
6939|12399|0
29614|37392|-1
262812|53070|0
43957|50876|-1
9498|58898|-1
25180|57228|-1
24785|62167|-1
53610|63056|-1
1299|47195|-1
52532|266538|-1
45820|132871|-1
262955|28329|0
396238|62605|-1
37101|327714|-1
23106|20766|0
35415|57062|-1
4826|135129|-1
33490|29984|-1
27065|466|-1
7470|23717|1
6939|39375|-1
8468|62313|-1
4739|23352|0
33659|11826|-1
31638|198290|0
29119|204166|-1
1916|265885|0
61709|52873|0
43404|24482|0
37100|206121|0
8167|266155|-1
25531|201825|-1
3549|16815|-1
266989|266457|-1
52872|52863|0
14840|264589|-1
4764|7575|0
174|43545|-1
12883|40983|-1
24516|4788|0
11272|46136|-1
263285|263508|0
8732|50853|-1
4809|37239|-1
14340|34224|0
6461|32582|-1
52873|262704|0
7473|8220|0
59891|59414|0
22062|26139|-1
31019|55195|0
49505|201429|-1
15547|6661|0
2711|12005|-1
199599|57463|0
15133|264911|0
41711|198977|-1
28300|53070|0
45184|45148|-1
6939|33920|0
2603|13213|0
2828|62827|-1
2497|55904|-1
24538|59285|-1
13536|394451|-1
10026|131171|0
262401|263999|-1
3356|393233|-1
12989|20562|-1
18101|134906|-1
3267|45474|0
11404|45758|0
20485|61390|-1
20001|394137|-1
11664|52415|-1
16735|28590|0
262757|264437|0
12779|21859|0
2764|56079|-1
3330|29395|-1
30992|37462|-1
25885|16735|0
22381|264911|0
50384|44964|0
3356|33037|-1
16509|48526|0
45899|6661|0
4230|53215|-1
9299|4657|0
4766|17840|-1
28186|266003|-1
41095|30781|0
262704|262612|0
31133|205952|-1
11426|53493|-1
4761|38144|-1
265464|1916|0
61889|265070|-1
37670|37474|0
3216|24658|-1
12956|265466|-1
61898|22381|0
31449|10026|0
8492|3249|0
31208|60518|-1
9498|24397|-1
39386|24115|0
5050|11009|-1
8778|5578|0
262757|262665|0
262907|264074|-1
48173|10026|0
64227|1798|0
47622|34019|0
2153|5739|-1
25291|1267|0
20632|43317|0
43994|50386|-1
38880|9930|0
7303|52459|-1
9304|29014|0
7018|14626|-1
40948|394404|-1
9830|132441|-1
6762|55330|-1
24115|38829|-1
264268|265933|0
263508|262792|0
7029|21712|-1
52573|61773|-1
37105|37049|-1
34019|21333|0
33873|52320|0
8218|50858|-1
3549|393396|-1
1239|3320|0
2152|20343|-1
3356|1437|-1
4657|132142|-1
4323|28279|0
5588|12779|0
52877|52873|0
135391|49605|0
12998|41485|-1
3356|22152|-1
203459|203811|1
201288|200872|-1
58587|58715|-1
28571|263432|0
38880|34867|0
3215|49881|-1
18106|38321|0
42905|34224|0
37100|34659|0
262317|262880|0
44167|205116|-1
8339|24482|0
4826|33419|0
2828|17359|-1
7018|18531|-1
6802|48155|-1
262757|263960|0
3257|394436|-1
55653|136855|-1
62941|53960|-1
8426|49638|0
59675|37468|0
132146|24482|0
203421|3741|0
49605|8469|0
6939|8788|-1
12406|50528|-1
7018|17232|-1
21219|33817|-1
286|37497|0
265159|266394|-1
34288|136620|0
5413|47264|0
13335|23367|0
16735|262869|-1
29518|197557|-1
34655|8492|0
42861|50228|-1
33873|50763|0
24482|286|0
48526|12519|0
3549|13458|-1
9299|2516|0
12552|30844|0
25084|206241|-1
20485|198918|-1
64313|64025|-1
4766|55612|-1
6730|8234|0
327889|328145|0
10906|25933|0
58689|136014|-1
2603|33891|0
6082|33606|0
34177|206782|0
16175|199999|-1
52873|264893|0
7738|264895|-1
4800|38769|0
136620|50304|0
5580|197155|-1
2914|201676|-1
30781|27822|0
9498|58511|0
12389|15493|-1
197064|60335|-1
8473|8218|0
3356|23319|-1
262690|263651|0
10834|52394|-1
34177|2611|0
47872|16347|0
18101|135036|-1
48526|201330|0
12969|50304|0
133613|24516|0
263080|4323|0
23106|266147|0
7668|4711|-1
174|393583|-1
6461|22230|-1
25532|57463|0
52509|265637|-1
23563|17573|-1
58511|6456|0
12859|59675|0
45102|4788|0
262949|52618|-1
292|2936|-1
1299|198710|-1
24971|24482|0
3356|15086|-1
12779|8708|0
39728|49444|-1
28884|57552|-1
15623|31133|0
4755|9418|-1
23105|262757|0
49605|2818|0
20495|19551|0
133165|4651|0
27446|23473|0
199723|62047|0
174|46708|-1
15133|4739|0
263945|28669|0
9419|24482|0
52320|27855|-1
264459|267520|-1
29075|197000|0
7529|2497|0
262317|262765|0
174|201665|-1
6774|57463|0
31019|12399|0
52937|263075|0
53264|38880|0
3910|21|-1
4323|62750|-1
23106|45015|0
262802|28571|0
28917|43896|-1
3302|204689|-1
209|19154|-1
12874|21056|0
10429|264002|-1
16080|35070|-1
262354|262502|0
23106|263386|0
9036|3267|0
5518|12847|-1
39045|62264|-1
12389|51131|-1
15547|37349|0
701|36590|-1
263582|262317|0
6661|37680|0
1916|262503|0
6939|34577|-1
6663|48865|-1
1299|20773|-1
8220|41941|-1
51405|42473|0
1267|199547|0
209|27408|-1
20621|12552|0
48526|16524|0
57463|6805|0
6939|34086|-1
24482|23779|0
37100|327997|-1
37100|2486|0
3356|60819|-1
262338|22548|0
37468|35805|0
47720|41736|-1
263508|8055|0
20485|41812|-1
12470|8218|0
3856|12779|0
25074|9304|0
42973|50053|-1
53185|53067|0
53070|28589|0
23487|28021|-1
8717|197086|-1
4766|852|0
5617|198498|-1
58511|10310|0
37497|28920|0
12570|197442|-1
28220|53202|0
37100|45899|0
20225|32953|-1
6939|4258|-1
11845|328210|-1
60718|34224|0
18106|11686|0
5400|13063|-1
7018|33372|-1
199599|34288|0
3462|4788|0
6830|13209|-1
27467|19019|-1
48526|34895|0
37100|43407|0
3320|43186|-1
39927|8492|0
5580|133777|-1
701|62647|-1
3561|46696|-1
267098|14840|0
10026|29467|0
328145|328178|0
812|14366|1
262757|263384|0
63003|1403|0
7604|60592|-1
48858|33871|-1
25415|48526|0
16735|53124|-1
32338|51185|0
28707|4589|0
8492|44981|0
37613|9498|0
20960|56391|-1
49813|8492|0
3216|43687|1
28213|262757|0
205460|30844|0
2914|703|-1
19117|393636|-1
209|36297|-1
3356|30233|-1
1103|15412|0
51159|37100|0
38277|45352|0
14061|31510|0
15547|62217|0
7642|38880|0
174|48683|-1
203421|57463|0
6939|27715|0
6777|36089|0
29119|41095|0
13414|23367|0
9498|32537|-1
38880|6858|0
3356|396490|-1
7015|11713|-1
3356|22761|-1
6939|51426|-1
17621|58850|-1
8220|22330|-1
28571|52887|0
9050|14061|0
61198|14537|0
1103|7539|0
27008|58511|0
31019|9116|0
20115|394702|-1
35283|15547|0
15772|34355|-1
9902|38158|0
7018|16480|-1
267530|53067|0
52320|24642|0
34177|6834|0
262887|4323|0
262989|61578|-1
22335|11417|-1
52720|266156|0
26592|265022|-1
24482|13238|0
5580|39279|0
40193|53828|0
38437|45887|-1
702|56455|-1
15589|20912|0
8708|57326|-1
57463|8513|0
42909|8308|0
23947|132676|-1
2914|38566|-1
265113|16735|0
1299|199790|-1
12083|27553|-1
20562|50083|0
262828|53070|0
46887|32953|-1
6939|50857|-1
2856|52019|-1
19024|23335|-1
263508|61568|0
52873|42385|0
12389|60513|-1
58334|197918|-1
37468|50056|0
6939|51243|-1
7018|38191|-1
174|35973|-1
13237|34624|0
44217|3194|-1
38496|135456|-1
327745|48526|0
45595|17557|1
35000|59840|-1
53240|53070|0
263075|264293|0
6661|51297|0
45481|58511|0
12552|201214|0
29863|14600|-1
28360|267054|-1
6830|201621|-1
24538|132653|-1
55470|135682|-1
33657|33170|-1
264911|262444|0
6908|41811|0
7385|11512|-1
7018|54357|-1
4755|134277|-1
174|34002|-1
6939|58321|-1
5467|28917|0
59796|16130|-1
29075|63956|0
49605|8839|0
9283|136913|-1
4323|33511|-1
16075|8928|0
44735|206669|-1
262206|27742|-1
7473|38726|0
49550|8764|0
2484|16347|0
3356|13414|-1
703|45244|-1
28598|262803|-1
15966|5394|0
1239|11819|-1
1103|47869|0
209|36163|-1
34019|3216|0
13335|13237|0
11404|1248|0
10973|32212|0
174|12260|-1
12975|199895|-1
50384|44595|-1
266223|52595|-1
28126|52863|0
2914|133070|-1
